image_id,healthy,multiple_diseases,rust,scab
Train_899,0.0014243813,0.0053718546,0.00046786712,0.9927359
Train_900,0.0038383484,0.073381364,0.920401,0.0023792791
Train_901,0.9920155,0.0024560639,0.0008819983,0.0046464684
Train_902,0.0011164135,0.0043720044,0.00025826434,0.9942533
Train_903,0.9914012,0.0023305998,0.0014122064,0.004855981
Train_904,0.015348689,0.042021375,0.001389138,0.9412408
Train_905,0.03600415,0.8797259,0.0211561,0.0631139
Train_906,0.0007768527,0.014703643,0.00089451234,0.983625
Train_907,0.9859071,0.0027941214,0.0007472221,0.010551614
Train_908,0.8651644,0.06288951,0.04812085,0.023825215
Train_909,0.993921,0.001662326,0.0015752709,0.0028414037
Train_910,0.0013749441,0.07582392,0.91985023,0.0029509058
Train_911,0.0005232462,0.005626053,0.9936516,0.00019911827
Train_912,0.0007474814,0.04422855,0.9536728,0.0013511634
Train_913,0.0011542188,0.05659006,0.94057846,0.0016772316
Train_914,0.99401367,0.0015594661,0.0015402912,0.002886584
Train_915,0.98884344,0.002929699,0.0009710059,0.00725585
Train_916,0.00047090332,0.004793057,0.99452996,0.00020607193
Train_917,0.0010457207,0.0045928676,0.00028497903,0.9940765
Train_918,0.9146465,0.0047594667,0.00041073232,0.08018328
Train_919,0.9929359,0.0018992872,0.0017830763,0.0033817685
Train_920,0.0007224797,0.003614919,0.99546754,0.00019501017
Train_921,0.984614,0.005169613,0.0015922814,0.008624143
Train_922,0.0017891363,0.0021121155,0.00022844762,0.9958703
Train_923,0.9936571,0.0015305323,0.0017807824,0.0030315728
Train_924,0.99413633,0.001612592,0.0006486706,0.0036023958
Train_925,0.00053814054,0.005913456,0.993365,0.00018339719
Train_926,0.0028201235,0.0028987438,0.00014317522,0.994138
Train_927,0.015309718,0.013533691,0.00046913614,0.97068745
Train_928,0.0005369963,0.004170907,0.9950407,0.0002514218
Train_929,0.9936217,0.001539622,0.0010217581,0.0038169136
Train_930,0.012566608,0.009828935,0.00025069862,0.9773538
Train_931,0.003879249,0.004188788,0.99181986,0.00011208896
Train_932,0.0016029236,0.01651773,0.0009802262,0.9808991
Train_933,0.003465096,0.0023399082,0.00018187726,0.99401313
Train_934,0.99224067,0.0014580869,0.00063023804,0.0056709396
Train_935,0.99382323,0.0026370413,0.0013116811,0.0022280808
Train_936,0.2679226,0.7146416,0.002379753,0.015056079
Train_937,0.9915799,0.0021116184,0.0038562592,0.0024522373
Train_938,0.00078122405,0.0058112363,0.9932604,0.0001471941
Train_939,0.99537694,0.0015370352,0.0013081754,0.001777848
Train_940,0.00037547754,0.016288193,0.98295444,0.00038191178
Train_941,0.0062771444,0.011764645,0.00036025638,0.98159796
Train_942,0.9555312,0.009852389,0.0013050595,0.03331136
Train_943,0.002697913,0.00876182,0.00035452252,0.98818576
Train_944,0.00040716384,0.012966884,0.9860859,0.0005400773
Train_945,0.0005578633,0.003292241,0.9960285,0.00012142984
Train_946,0.0019158405,0.0020987224,0.0001965013,0.99578893
Train_947,0.9958805,0.00088165427,0.0012870564,0.0019508539
Train_948,0.94251025,0.020146737,0.0029104357,0.034432612
Train_949,0.03486766,0.85404205,0.018611155,0.09247915
Train_950,0.00034586672,0.005946699,0.9933946,0.00031280293
Train_951,0.99141395,0.002929884,0.0025581748,0.0030980117
Train_952,0.9376475,0.0046919715,0.00049068185,0.05716984
Train_953,0.99343014,0.0017233747,0.0010146571,0.0038317891
Train_954,0.0015377689,0.0035166643,0.000547966,0.9943976
Train_955,0.0028990796,0.002455333,0.00035327452,0.9942923
Train_956,0.96202433,0.01399576,0.0033668021,0.020613074
Train_957,0.0008942114,0.0046121418,0.9943683,0.00012537985
Train_958,0.9134108,0.04015917,0.0037894621,0.04264055
Train_959,0.9938643,0.0015092529,0.0010128423,0.0036135723
Train_960,0.9943222,0.0013883696,0.000934937,0.0033544821
Train_961,0.9933928,0.0016730576,0.001017854,0.0039162496
Train_962,0.00029341932,0.0053222133,0.99419534,0.00018901372
Train_963,0.97399414,0.0057845903,0.00064182666,0.019579448
Train_964,0.0034685717,0.0021052621,0.00021550401,0.99421066
Train_965,0.0008748797,0.0016175153,0.99734604,0.00016157383
Train_966,0.992846,0.0019003715,0.0009753002,0.004278298
Train_967,0.0059209405,0.00236573,0.00011780635,0.9915955
Train_968,0.99411106,0.0012748127,0.0008482379,0.0037658764
Train_969,0.99466175,0.001496435,0.0007177071,0.0031240971
Train_970,0.00201045,0.0024548967,0.00032451042,0.9952102
Train_971,0.00061561074,0.003847305,0.9952909,0.00024618782
Train_972,0.0016589988,0.0034801743,0.00038792,0.99447286
Train_973,0.001226134,0.003694661,0.00023495794,0.99484426
Train_974,0.0052745515,0.012871783,0.0004088872,0.9814448
Train_975,0.000437757,0.0036919971,0.9957429,0.00012731783
Train_976,0.0005302082,0.004217786,0.9950495,0.00020252718
Train_977,0.98884386,0.0042987396,0.0013011126,0.0055562933
Train_978,0.00025638228,0.012142411,0.987184,0.0004172135
Train_979,0.995111,0.0017969206,0.0011237465,0.0019682983
Train_980,0.9904493,0.0024026746,0.005671676,0.0014763293
Train_981,0.9938948,0.0018942516,0.0020132717,0.0021976237
Train_982,0.00070271536,0.006816897,0.9923346,0.00014572262
Train_983,0.9473661,0.013792541,0.018344175,0.020497156
Train_984,0.0017662602,0.004983888,0.0003666548,0.9928832
Train_985,0.0005345246,0.004145565,0.9950611,0.00025880174
Train_986,0.0016526274,0.0038820158,0.00028195867,0.9941834
Train_987,0.00085250515,0.003950261,0.9950525,0.00014472485
Train_988,0.0022487452,0.003580381,0.00025301048,0.9939179
Train_989,0.9596513,0.003792099,0.0004679144,0.036088698
Train_990,0.021968998,0.0033394238,0.00013035451,0.9745612
Train_991,0.0027855097,0.0023562964,0.00021141784,0.9946468
Train_992,0.0071548983,0.019425506,0.000611049,0.97280854
Train_993,0.0041145016,0.0019588207,0.00017430563,0.99375236
Train_994,0.0036410235,0.0047339927,0.00018319707,0.9914418
Train_995,0.0004641191,0.01437357,0.9847217,0.00044058266
Train_996,0.00043346392,0.0038782049,0.99540275,0.00028560605
Train_997,0.0076387324,0.028990759,0.0011950543,0.9621755
Train_998,0.091159694,0.015022151,0.0005039119,0.89331424
Train_999,0.00031303367,0.006442334,0.9929096,0.00033501882
Train_1000,0.0002996226,0.007155921,0.99236256,0.00018188052
Train_1001,0.94923496,0.01670934,0.0022830947,0.031772587
Train_1002,0.99406564,0.0019811299,0.00135166,0.002601568
Train_1003,0.0026629607,0.009137453,0.00046210355,0.9877375
Train_1004,0.9628309,0.010431454,0.0020640125,0.024673646
Train_1005,0.9934385,0.0016564523,0.0005811714,0.004323874
Train_1006,0.0018616809,0.0034705296,0.0001584938,0.9945093
Train_1007,0.99152344,0.003464,0.003144699,0.0018678559
Train_1008,0.0021487696,0.004766485,0.00016347732,0.99292123
Train_1009,0.0019390958,0.0028531963,0.00044212578,0.9947656
Train_1010,0.0033857778,0.002137855,0.0002318624,0.9942445
Train_1011,0.00075184077,0.0017368138,0.99730647,0.00020487438
Train_1012,0.98310876,0.0066502695,0.0021671474,0.008073859
Train_1013,0.20945348,0.74940485,0.0058572395,0.035284452
Train_1014,0.80323666,0.045462213,0.0018807912,0.14942029
Train_1015,0.0011891053,0.003676085,0.00047502172,0.9946598
Train_1016,0.0010794478,0.0043265116,0.0002745377,0.9943195
Train_1017,0.9508095,0.007566549,0.0010074003,0.04061655
Train_1018,0.0026956757,0.75538087,0.24021634,0.0017071342
Train_1019,0.0004634581,0.0023155906,0.9970231,0.00019785126
Train_1020,0.9948275,0.00143486,0.0007121664,0.0030255169
Train_1021,0.00042065134,0.008319972,0.9909423,0.00031711304
Train_1022,0.0005492152,0.005698952,0.9935581,0.00019372164
Train_1023,0.001961415,0.06603871,0.92992944,0.0020704223
Train_1024,0.0018514678,0.013033942,0.0008384272,0.9842762
Train_1025,0.0011718357,0.003799526,0.00045373847,0.9945749
Train_1026,0.0050251484,0.003456673,0.00012796774,0.9913902
Train_1027,0.18047646,0.046235327,0.04844214,0.72484607
Train_1028,0.030108238,0.8739389,0.085516155,0.01043666
Train_1029,0.0010768562,0.047629334,0.9496833,0.001610519
Train_1030,0.00051428605,0.0033676985,0.9959916,0.00012647406
Train_1031,0.70560664,0.007615056,0.00023403324,0.28654426
Train_1032,0.0010545248,0.004919948,0.00055041804,0.9934751
Train_1033,0.0028800427,0.0023385526,0.00022395,0.99455744
Train_1034,0.9845135,0.0032769984,0.00058777834,0.011621723
Train_1035,0.0017820642,0.7970965,0.1951454,0.005976066
Train_1036,0.0038974558,0.08126366,0.008060237,0.90677863
Train_1037,0.00056779245,0.004755188,0.9945836,9.344889e-05
Train_1038,0.001530821,0.003441315,0.00030790127,0.99472
Train_1039,0.99358606,0.0016865461,0.0010560614,0.0036713167
Train_1040,0.00029646297,0.00624093,0.9932759,0.00018668694
Train_1041,0.0005884394,0.0036238453,0.99568975,9.798011e-05
Train_1042,0.002317481,0.0046179313,0.00023851257,0.9928261
Train_1043,0.994308,0.0013148268,0.00091853406,0.003458616
Train_1044,0.9205764,0.0039799875,0.00025177802,0.075191855
Train_1045,0.0009222122,0.005250445,0.0003564969,0.99347085
Train_1046,0.0044715395,0.711042,0.2843547,0.00013180653
Train_1047,0.994243,0.0013648473,0.0009786793,0.0034134497
Train_1048,0.00027645822,0.0054165307,0.9941007,0.00020628383
Train_1049,0.0016330676,0.0033361712,0.00045235324,0.99457836
Train_1050,0.0015323325,0.8404009,0.05833955,0.09972723
Train_1051,0.0004813137,0.0043088594,0.99509186,0.00011794942
Train_1052,0.14379397,0.029603152,0.0013771268,0.8252257
Train_1053,0.0003423919,0.025994152,0.97265875,0.0010046992
Train_1054,0.99274886,0.0012860883,0.00066189707,0.005303167
Train_1055,0.99483794,0.001438863,0.00071917323,0.0030040117
Train_1056,0.0022229254,0.011203786,0.0006496637,0.98592365
Train_1057,0.00045060512,0.0022299702,0.9971689,0.00015051912
Train_1058,0.9880282,0.0029715,0.001055459,0.007944826
Train_1059,0.0017799102,0.002742234,0.00020001305,0.9952778
Train_1060,0.00051567936,0.0046701045,0.9946406,0.00017366368
Train_1061,0.0023539546,0.0039674225,0.00025298356,0.99342567
Train_1062,0.006520602,0.035741936,0.0016728283,0.95606464
Train_1063,0.00031314092,0.006603393,0.9929164,0.00016709484
Train_1064,0.00023225357,0.0065423655,0.99287677,0.00034862148
Train_1065,0.001563124,0.0023162505,0.00028594877,0.9958347
Train_1066,0.99585736,0.0008408931,0.0015540806,0.0017476514
Train_1067,0.98946786,0.0018474379,0.0004924796,0.008192199
Train_1068,0.00072074466,0.001761176,0.99733865,0.00017938727
Train_1069,0.00071060203,0.033163577,0.96497774,0.0011481039
Train_1070,0.0005335813,0.0038730858,0.99539053,0.000202834
Train_1071,0.0522329,0.018788114,0.92420685,0.00477209
Train_1072,0.9932109,0.0017532131,0.0005604541,0.0044754776
Train_1073,0.0010370307,0.0043337485,0.9941402,0.0004890121
Train_1074,0.107983924,0.013552499,0.00062195805,0.8778416
Train_1075,0.004089465,0.0028612246,0.00010893286,0.99294037
Train_1076,0.0011714546,0.00348914,0.0002652239,0.99507415
Train_1077,0.002867489,0.00320235,0.0001871384,0.993743
Train_1078,0.00026190712,0.0065023457,0.9930096,0.00022608627
Train_1079,0.99418306,0.0014729231,0.0016593244,0.0026846828
Train_1080,0.868628,0.0061607896,0.00039856162,0.124812655
Train_1081,0.0007485355,0.017497579,0.9813442,0.00040969567
Train_1082,0.99372905,0.0013664835,0.0009540648,0.0039504236
Train_1083,0.054557037,0.005198963,0.00020435498,0.94003963
Train_1084,0.00025188972,0.013153681,0.98610747,0.00048697463
Train_1085,0.99424714,0.0013705521,0.0010028913,0.0033794348
Train_1086,0.99307144,0.0018600243,0.0017780293,0.0032904744
Train_1087,0.0014179412,0.0049460507,0.99305093,0.0005850364
Train_1088,0.0019028699,0.0045255786,0.0002813453,0.9932902
Train_1089,0.007499164,0.0017821771,0.0001196809,0.990599
Train_1090,0.004907201,0.0021485623,0.00012634596,0.9928179
Train_1091,0.70620984,0.002962712,0.0001242009,0.2907032
Train_1092,0.96411514,0.022329366,0.0051412345,0.008414206
Train_1093,0.0010928034,0.0017040488,0.99709845,0.00010472215
Train_1094,0.0017459485,0.0038941365,0.00016981075,0.9941901
Train_1095,0.0016453728,0.0022534926,0.00025241147,0.9958487
Train_1096,0.0009580259,0.004429052,0.9944691,0.00014382078
Train_1097,0.9933406,0.0013354885,0.0006819714,0.0046419315
Train_1098,0.0017566968,0.002200209,0.00022108183,0.995822
Train_1099,0.0014492335,0.008941665,0.00054100883,0.9890681
Train_1100,0.013131209,0.0047533563,0.00015808073,0.9819573
Train_1101,0.9538777,0.012203722,0.013720634,0.02019801
Train_1102,0.0005338499,0.0040658615,0.9951831,0.00021717104
Train_1103,0.9498479,0.012027991,0.015880862,0.022243235
Train_1104,0.008678112,0.002330794,0.00010601532,0.98888505
Train_1105,0.000591883,0.0039171204,0.9952992,0.00019181253
Train_1106,0.0005467444,0.004579986,0.9947006,0.0001726182
Train_1107,0.0035736284,0.0021518948,0.00016816476,0.9941063
Train_1108,0.00042377287,0.008198224,0.99108785,0.00029017954
Train_1109,0.0013191923,0.0029658552,0.000327806,0.9953872
Train_1110,0.99457085,0.0014888449,0.0006803515,0.0032599661
Train_1111,0.025615754,0.122322045,0.8484396,0.0036226274
Train_1112,0.0006106382,0.016104177,0.9828542,0.000431027
Train_1113,0.000567649,0.0040561296,0.99515224,0.00022403097
Train_1114,0.95622915,0.011135133,0.012354134,0.020281563
Train_1115,0.99506557,0.0011294973,0.0010335671,0.0027713978
Train_1116,0.0004708074,0.0026515191,0.9967735,0.00010423405
Train_1117,0.99441177,0.0015305363,0.0011886033,0.0028690933
Train_1118,0.00040521476,0.0053640017,0.99398136,0.00024941392
Train_1119,0.017393405,0.89609355,0.020916944,0.06559609
Train_1120,0.009209649,0.0026991884,0.0001048428,0.9879863
Train_1121,0.0010189784,0.007570058,0.9913039,0.00010703771
Train_1122,0.0005079208,0.0037104792,0.9955752,0.0002063771
Train_1123,0.8436229,0.04780609,0.003686682,0.104884274
Train_1124,0.024542117,0.0038194763,0.00014945456,0.97148895
Train_1125,0.0050196494,0.033670016,0.9608132,0.0004971227
Train_1126,0.0011317902,0.0035558299,0.99522597,8.6397995e-05
Train_1127,0.0022973581,0.0034658813,0.00024827148,0.9939885
Train_1128,0.00087887625,0.02060191,0.0011002442,0.977419
Train_1129,0.27015308,0.71103245,0.016179414,0.0026350243
Train_1130,0.0007702406,0.010578693,0.0006861271,0.987965
Train_1131,0.99399173,0.001738359,0.0013429316,0.002926973
Train_1132,0.0033769393,0.0027749273,0.00012237138,0.9937258
Train_1133,0.7635709,0.16033176,0.051858503,0.024238836
Train_1134,0.002747434,0.8363567,0.022652756,0.13824311
Train_1135,0.0018192256,0.0030160684,0.0004006816,0.99476403
Train_1136,0.0038237062,0.002062961,0.00016622954,0.99394715
Train_1137,0.0011675956,0.00318784,0.00055328116,0.99509126
Train_1138,0.00050803233,0.005244062,0.99405813,0.00018982675
Train_1139,0.9927297,0.0017768414,0.00071880035,0.0047746543
Train_1140,0.0027591032,0.0047857473,0.00013712376,0.99231803
Train_1141,0.9824203,0.004605614,0.00065588614,0.0123181855
Train_1142,0.00046735708,0.006403538,0.99292254,0.00020658839
Train_1143,0.0021499838,0.0032563447,0.00026532443,0.9943284
Train_1144,0.00044389535,0.009459311,0.989897,0.00019974225
Train_1145,0.00046564944,0.004429857,0.9950061,9.834859e-05
Train_1146,0.9924302,0.0012819339,0.0005797741,0.005708107
Train_1147,0.0016482812,0.024193892,0.9737651,0.00039276035
Train_1148,0.00030905975,0.0047766436,0.99466413,0.00025015746
Train_1149,0.00056436943,0.0040289457,0.99515057,0.00025607646
Train_1150,0.0005846671,0.0039205346,0.9952766,0.00021823362
Train_1151,0.85273457,0.09496716,0.025335034,0.026963228
Train_1152,0.0014758337,0.002986061,0.00019618234,0.9953419
Train_1153,0.98237455,0.0039254157,0.0010859444,0.012614073
Train_1154,0.007018812,0.015695048,0.9763417,0.00094446086
Train_1155,0.12409833,0.030550677,0.0016354996,0.8437155
Train_1156,0.0019989912,0.018072208,0.0009272301,0.9790015
Train_1157,0.024202045,0.0038285498,0.00015567442,0.9718137
Train_1158,0.0021928672,0.010284277,0.98740876,0.00011406799
Train_1159,0.96260536,0.009817256,0.0017374661,0.025839891
Train_1160,0.9848039,0.0046100253,0.0008930425,0.009693002
Train_1161,0.012536256,0.7448859,0.24150012,0.0010777105
Train_1162,0.0010242874,0.01260258,0.0014844345,0.9848887
Train_1163,0.00049832166,0.006921649,0.9923452,0.00023479926
Train_1164,0.9941231,0.0016148399,0.00096219,0.0032999113
Train_1165,0.00066128443,0.0018980732,0.9973358,0.000104872044
Train_1166,0.0011908361,0.0038254147,0.00043502657,0.9945487
Train_1167,0.29476494,0.0010449621,0.00085718354,0.7033329
Train_1168,0.0021599652,0.040815696,0.0027582822,0.9542661
Train_1169,0.0010874408,0.003918464,0.99459934,0.0003947248
Train_1170,0.103517376,0.0070053344,0.0003851922,0.8890921
Train_1171,0.99381673,0.0016463395,0.0013471143,0.0031897405
Train_1172,0.023800628,0.0232833,0.0010042207,0.95191187
Train_1173,0.007653454,0.701847,0.00011639155,0.29038316
Train_1174,0.005529529,0.008615642,0.0002886213,0.9855662
Train_1175,0.0039211,0.08573344,0.908283,0.0020624609
Train_1176,0.9923368,0.001112171,0.0005495466,0.006001448
Train_1177,0.0012593572,0.00463662,0.9939723,0.00013172165
Train_1178,0.0014916894,0.002964081,0.0003823418,0.9951619
Train_1179,0.00048508513,0.004447604,0.994801,0.0002663602
Train_1180,0.9959117,0.00084588723,0.0014663507,0.0017760164
Train_1181,0.0013877697,0.027785143,0.0010148151,0.9698123
Train_1182,0.0052204197,0.004742816,0.00017450149,0.98986226
Train_1183,0.003610468,0.0022986035,0.00015058057,0.99394035
Train_1184,0.0024250476,0.003654576,0.99379516,0.00012515688
Train_1185,0.0003772067,0.007771454,0.9915624,0.00028890817
Train_1186,0.9853693,0.0020961356,0.00040729562,0.012127288
Train_1187,0.0016667012,0.0021606276,0.99608463,8.805243e-05
Train_1188,0.0010227003,0.0055587566,0.00031116413,0.9931074
Train_1189,0.0011141708,0.009260444,0.98943007,0.00019529305
Train_1190,0.0037078296,0.002366485,0.00014509841,0.9937806
Train_1191,0.00054584263,0.004539006,0.99474645,0.00016868151
Train_1192,0.0021516865,0.002737533,0.0003055215,0.9948052
Train_1193,0.9936378,0.0017168936,0.0008779183,0.003767399
Train_1194,0.0012666925,0.005540023,0.9930701,0.0001231796
Train_1195,0.994038,0.0018025484,0.002280143,0.0018792948
Train_1196,0.0005057261,0.0021657937,0.99720454,0.00012393718
Train_1197,0.023299852,0.77998114,0.1947606,0.0019583937
Train_1198,0.9953886,0.0010308496,0.0010573799,0.0025231622
Train_1199,0.99223644,0.001040834,0.00050647795,0.00621625
Train_1200,0.0002624379,0.0059494353,0.99353456,0.00025354375
Train_1201,0.0025515654,0.028061872,0.001892985,0.96749353
Train_1202,0.0030616182,0.0031882948,0.0001963949,0.9935537
Train_1203,0.0014325968,0.003246555,0.00027740287,0.9950434
Train_1204,0.0003126626,0.007535962,0.9919642,0.00018716046
Train_1205,0.0013568125,0.0048394287,0.9936924,0.00011136015
Train_1206,0.0016757088,0.0072882096,0.99094653,8.954923e-05
Train_1207,0.0007866473,0.0065785996,0.99248576,0.00014901634
Train_1208,0.0020827546,0.03634138,0.0032893443,0.9582865
Train_1209,0.001486771,0.0024602981,0.00029553194,0.9957574
Train_1210,0.994918,0.0015285383,0.000764091,0.002789364
Train_1211,0.0016054873,0.003639057,0.00017039986,0.99458504
Train_1212,0.0010993533,0.038894504,0.0019739892,0.95803213
Train_1213,0.0005506095,0.004055053,0.99515855,0.00023576275
Train_1214,0.99368924,0.0016079741,0.0010805129,0.0036223072
Train_1215,0.00045286005,0.0057507246,0.993562,0.00023446631
Train_1216,0.0036952228,0.76941603,0.22479255,0.0020961883
Train_1217,0.005428178,0.003041904,0.00015184266,0.99137807
Train_1218,0.0330539,0.0088466685,0.00031745923,0.957782
Train_1219,0.0004971368,0.0037995114,0.9954714,0.00023195763
Train_1220,0.00025121943,0.007621258,0.99188566,0.00024183499
Train_1221,0.008546402,0.0018877726,0.0001058438,0.98946
Train_1222,0.032834113,0.018985622,0.944643,0.0035372258
Train_1223,0.98466146,0.0073641436,0.004597453,0.0033769505
Train_1224,0.96399593,0.00443241,0.00042611916,0.031145535
Train_1225,0.00048501094,0.0075661866,0.9917772,0.00017162322
Train_1226,0.001617837,0.0025593163,0.0002012304,0.9956216
Train_1227,0.99288213,0.0018466474,0.0005836464,0.00468752
Train_1228,0.0011500607,0.0039060412,0.00046350076,0.9944804
Train_1229,0.00095376256,0.0031431615,0.99580884,9.431e-05
Train_1230,0.987797,0.0016436006,0.00048414627,0.010075204
Train_1231,0.0022706988,0.004045975,0.99356306,0.00012026198
Train_1232,0.0012038044,0.018248038,0.0014721882,0.97907597
Train_1233,0.0009815432,0.005498327,0.9933943,0.00012582158
Train_1234,0.027006384,0.705875,0.00019453069,0.2669241
Train_1235,0.0009680681,0.0035453406,0.9953431,0.00014349991
Train_1236,0.0004462312,0.73553616,0.2627829,0.0012347186
Train_1237,0.9898219,0.0023748165,0.0008136209,0.0069896406
Train_1238,0.0015874248,0.0029098417,0.00018052392,0.9953222
Train_1239,0.99387085,0.0012757924,0.0007743602,0.004079041
Train_1240,0.9941932,0.0013283952,0.00087675324,0.0036016188
Train_1241,0.0024407443,0.0022641043,0.00014258483,0.9951526
Train_1242,0.0012211831,0.0035277575,0.00023735272,0.9950137
Train_1243,0.0020325268,0.0021225673,0.00017659547,0.9956683
Train_1244,0.00043351547,0.011727275,0.98761344,0.00022573951
Train_1245,0.99422646,0.0017898693,0.001508096,0.0024755874
Train_1246,0.0051763533,0.17643853,0.0757394,0.74264574
Train_1247,0.990121,0.004531744,0.0027546827,0.0025926162
Train_1248,0.9939094,0.002113316,0.0008424782,0.0031347766
Train_1249,0.0393623,0.0025939194,0.000120794844,0.957923
Train_1250,0.002886544,0.035745364,0.0023556654,0.9590124
Train_1251,0.9915634,0.002381043,0.0010468191,0.005008785
Train_1252,0.15294321,0.0047068642,0.0003244461,0.8420255
Train_1253,0.034600627,0.019018369,0.9429553,0.0034256962
Train_1254,0.9911964,0.0020379266,0.00079191854,0.0059737563
Train_1255,0.0022994282,0.031584322,0.9656552,0.00046100738
Train_1256,0.0110603105,0.03622178,0.95167124,0.001046738
Train_1257,0.99538374,0.0014242165,0.0012460366,0.0019460458
Train_1258,0.0013841112,0.0039543216,0.00019873085,0.99446285
Train_1259,0.0008739157,0.0075231534,0.00086219533,0.9907408
Train_1260,0.0008894836,0.0033623562,0.9956607,8.745721e-05
Train_1261,0.99221265,0.002551236,0.00075204036,0.0044840733
Train_1262,0.0005068846,0.0034871541,0.99588966,0.00011624406
Train_1263,0.00032519357,0.005591555,0.99391246,0.00017077698
Train_1264,0.0036025883,0.76911813,0.00586426,0.22141503
Train_1265,0.9922102,0.0028102961,0.0034570626,0.0015224601
Train_1266,0.001181816,0.013977278,0.9845686,0.00027233298
Train_1267,0.0006290504,0.003158318,0.99590814,0.00030449132
Train_1268,0.0006614736,0.039121717,0.9584992,0.0017176254
Train_1269,0.0010650775,0.013026425,0.0005185864,0.9853899
Train_1270,0.039219037,0.82257116,0.009047456,0.12916231
Train_1271,0.98112416,0.005090111,0.0012790313,0.012506683
Train_1272,0.24715891,0.012574398,0.71743053,0.022836149
Train_1273,0.002682194,0.003142386,0.00015353927,0.9940219
Train_1274,0.0012934569,0.0035324069,0.00033347766,0.9948406
Train_1275,0.0017522217,0.017327288,0.9807274,0.00019313062
Train_1276,0.002870909,0.0026219038,0.00013407036,0.9943731
Train_1277,0.9936219,0.0021075162,0.0016917702,0.0025788061
Train_1278,0.001666621,0.0021654167,0.00028469728,0.9958832
Train_1279,0.009763649,0.0024055438,9.524327e-05,0.98773557
Train_1280,0.087806225,0.8365437,0.013366981,0.062283114
Train_1281,0.0024193805,0.0034280277,0.00020792028,0.99394464
Train_1282,0.9948269,0.0013920143,0.0007247175,0.0030563793
Train_1283,0.0028192976,0.073210105,0.9218372,0.0021333836
Train_1284,0.0005129697,0.0038426523,0.99543744,0.00020695008
Train_1285,0.96493286,0.02080037,0.009035392,0.005231373
Train_1286,0.99402916,0.0015609652,0.0013313993,0.0030784388
Train_1287,0.9604188,0.0032036356,0.00030201176,0.036075547
Train_1288,0.0023582797,0.016930386,0.0007762132,0.97993517
Train_1289,0.9843674,0.002287287,0.0004127863,0.012932525
Train_1290,0.0009686534,0.0015470785,0.9973297,0.00015448782
Train_1291,0.00045468754,0.035319112,0.9627907,0.0014355124
Train_1292,0.00045730956,0.005885733,0.9935554,0.00010152084
Train_1293,0.0021078729,0.0037272894,0.0001404318,0.9940244
Train_1294,0.034406982,0.0060266843,0.00017170241,0.95939463
Train_1295,0.0025030328,0.0029743153,0.00012284792,0.9943998
Train_1296,0.040086504,0.03365653,0.0011293098,0.9251277
Train_1297,0.9385899,0.014453924,0.0021091576,0.044847067
Train_1298,0.0028366833,0.0023651295,0.00023274259,0.9945654
Train_1299,0.00059925835,0.0031776098,0.9959924,0.00023072374
Train_1300,0.00069000246,0.010168431,0.9889064,0.00023520175
Train_1301,0.0017553442,0.0049276035,0.00036616274,0.9929509
Train_1302,0.00040533757,0.013785637,0.9853039,0.0005051404
Train_1303,0.004999707,0.0032118398,0.00015618833,0.9916323
Train_1304,0.952652,0.00485489,0.00039075574,0.04210241
Train_1305,0.0023321542,0.0061716256,0.00018985374,0.99130636
Train_1306,0.9929559,0.0020985862,0.00090783124,0.0040376186
Train_1307,0.00044403944,0.0039264285,0.99533504,0.00029451586
Train_1308,0.013000138,0.10483782,0.0053342427,0.8768278
Train_1309,0.98048323,0.006529776,0.0019062812,0.011080707
Train_1310,0.007329065,0.8921254,0.07911785,0.021427676
Train_1311,0.0016152574,0.09257912,0.9013671,0.004438515
Train_1312,0.0025864274,0.0033987847,0.00012457385,0.99389017
Train_1313,0.98874545,0.0027581914,0.0008343665,0.0076619354
Train_1314,0.00047242708,0.0043930877,0.9948924,0.00024205759
Train_1315,0.011180467,0.05228505,0.0029611094,0.93357337
Train_1316,0.000630018,0.003377097,0.9958068,0.00018610673
Train_1317,0.011325952,0.0022346196,9.563025e-05,0.98634386
Train_1318,0.00041326287,0.004606699,0.9947246,0.00025545098
Train_1319,0.00049540173,0.0042606536,0.9950464,0.00019754832
Train_1320,0.0004917567,0.037149776,0.9611716,0.0011868172
Train_1321,0.0005173764,0.0020967,0.9972158,0.00017010135
Train_1322,0.0005697497,0.0019023223,0.9973477,0.00018019226
Train_1323,0.002979679,0.0023005991,0.00026650424,0.9944532
Train_1324,0.0005832576,0.013850105,0.9852302,0.00033642145
Train_1325,0.9818566,0.0077271196,0.00783005,0.0025862872
Train_1326,0.0011895928,0.0038424649,0.9948857,8.2289676e-05
Train_1327,0.0007528742,0.0074910903,0.9915894,0.00016657762
Train_1328,0.99416906,0.0014531562,0.0008940704,0.0034836826
Train_1329,0.0041253413,0.0020323861,0.0001537987,0.99368846
Train_1330,0.00055337424,0.0038073752,0.99553585,0.000103432576
Train_1331,0.008314537,0.09463129,0.0072586844,0.8897955
Train_1332,0.00041185334,0.024196122,0.97471356,0.0006784048
Train_1333,0.11462624,0.049360417,0.0024531644,0.83356017
Train_1334,0.001685352,0.03556115,0.0037250153,0.9590285
Train_1335,0.9729291,0.004118196,0.00083652494,0.022116093
Train_1336,0.0023332883,0.0024860483,0.00024017501,0.9949405
Train_1337,0.0018643137,0.002589654,0.00031223043,0.9952338
Train_1338,0.0025717404,0.007162956,0.00032828283,0.98993707
